scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
pes_neut,4,3901.6089339739697,,,734.9422673073032,,,,monthly,8.0,1.0,8.0,1644.7589819964292,2256.8499519775405,666.6666666666666,2500.0,95.0,5.0,3040.3034464747357,2256.8499519775405,97289.71028719154,3040.3034464747357
pes_neut,4,4565.591998363973,,,3898.925331697307,,,,monthly,9.0,1.0,9.0,1525.2885518892383,3040.303446474735,666.6666666666666,0.0,94.0,6.0,2844.9358616601885,3040.3034464747357,91037.94757312603,2844.9358616601885
pes_neut,4,4392.468352595177,,,3725.8016859285103,,,,monthly,10.0,1.0,10.0,1547.5324909349883,2844.9358616601885,666.6666666666666,0.0,94.0,6.0,2979.325693102464,2844.9358616601885,95338.42217927884,2979.325693102464
pes_neut,4,4505.112416755243,,,3838.445750088577,,,,monthly,11.0,1.0,11.0,1525.7867236527798,2979.3256931024634,666.6666666666666,0.0,94.0,6.0,2754.8074863467955,2979.325693102464,88153.83956309746,2754.8074863467955
pes_neut,4,4421.235206780969,,,3754.5685401143023,,,,monthly,12.0,1.0,12.0,1666.4277204341738,2754.807486346795,666.6666666666666,0.0,94.0,6.0,2445.4447243400878,2754.8074863467955,78254.23117888281,2445.4447243400878
pes_neut,5,48606.92436705337,96000.0,20628.145935784138,-68021.22156873078,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pes_neut,5,1622.4148813295178,,,955.7482146628512,,,,monthly,1.0,1.0,1.0,1622.4148813295178,0.0,666.6666666666666,0.0,100.0,0.0,1259.5108308270778,0.0,40304.34658646649,1259.5108308270778
pes_neut,5,2862.9715180637013,,,-53.69514860296522,,,,monthly,2.0,1.0,2.0,1603.4606872366237,1259.5108308270778,666.6666666666666,2250.0,100.0,0.0,1941.8260534257245,1259.5108308270778,62138.43370962318,1941.8260534257245
pes_neut,5,3408.2037437977415,,,-2293.331889665344,,,,monthly,3.0,1.0,3.0,1520.5160262684383,1887.6877175293032,666.6666666666666,5034.868966796419,99.0,1.0,2462.9439962743604,1887.687717529303,78814.20788077953,2462.9439962743604
pes_neut,5,4139.658516614755,,,3472.9918499480887,,,,monthly,4.0,1.0,4.0,1676.7145203403948,2462.9439962743604,666.6666666666666,0.0,98.0,2.0,3082.970649020448,2462.9439962743604,98655.06076865434,3082.970649020448
pes_neut,5,4685.989071530597,,,1519.3224048639308,,,,monthly,5.0,1.0,5.0,1603.0184225101489,3082.9706490204485,666.6666666666666,2500.0,98.0,2.0,2644.427509611709,3082.970649020448,84621.68030757469,2644.427509611709
pes_neut,5,4279.382216389473,,,3612.7155497228064,,,,monthly,6.0,1.0,6.0,1634.954706777763,2644.4275096117094,666.6666666666666,0.0,97.0,3.0,2812.1211213611996,2644.427509611709,89987.87588355839,2812.1211213611996
pes_neut,5,4628.62290694563,,,3961.956240278964,,,,monthly,7.0,1.0,7.0,1816.501785584431,2812.1211213611996,666.6666666666666,0.0,97.0,3.0,3220.119985168383,2812.1211213611996,103043.83952538826,3220.119985168383
pes_neut,5,4825.165268493525,,,1658.4986018268582,,,,monthly,8.0,1.0,8.0,1605.0452833251418,3220.1199851683837,666.6666666666666,2500.0,97.0,3.0,3111.8818876457567,3220.119985168383,99580.22040466421,3111.8818876457567
pes_neut,5,4649.650373838148,,,-4360.293261816236,,,,monthly,9.0,1.0,9.0,1569.6353634516959,3080.015010386452,666.6666666666666,8343.276968987717,96.0,4.0,2941.565396217477,3080.0150103864516,94130.09267895926,2941.565396217477
pes_neut,5,4444.078218958894,,,3777.411552292227,,,,monthly,10.0,1.0,10.0,1502.5128227414166,2941.5653962174765,666.6666666666666,0.0,93.0,7.0,3203.686804007821,2941.565396217477,102517.97772825028,3203.686804007821
pes_neut,5,4647.888272302751,,,3981.2216056360844,,,,monthly,11.0,1.0,11.0,1444.2014682949296,3203.6868040078216,666.6666666666666,0.0,93.0,7.0,2710.550898069932,3203.686804007821,86737.62873823782,2710.550898069932
pes_neut,5,4412.899378788637,,,3746.23271212197,,,,monthly,12.0,1.0,12.0,1702.3484807187042,2710.5508980699324,666.6666666666666,0.0,93.0,7.0,2893.687900768834,2710.550898069932,92598.01282460269,2893.687900768834
pes_neut,6,39950.65818345429,96000.0,25593.09343169048,-81642.43524823619,0.08,92.0,100.0,summary,,,,,,,,,,,,,
pes_neut,6,1683.8527398657593,,,1017.1860731990927,,,,monthly,1.0,1.0,1.0,1683.8527398657593,0.0,666.6666666666666,0.0,100.0,0.0,1146.6207037027573,0.0,36691.86251848823,1146.6207037027573
pes_neut,6,2710.3510553786014,,,-206.31561128806516,,,,monthly,2.0,1.0,2.0,1563.7303516758443,1146.620703702757,666.6666666666666,2250.0,100.0,0.0,1597.0791553190859,1146.6207037027573,51106.53297021075,1597.0791553190859
pes_neut,6,3104.637598807253,,,187.97093214058668,,,,monthly,3.0,1.0,3.0,1507.5584434881675,1597.0791553190859,666.6666666666666,2250.0,99.0,1.0,1605.9086257882886,1597.0791553190859,51389.07602522524,1605.9086257882886
pes_neut,6,3251.279352329584,,,84.61268566291756,,,,monthly,4.0,1.0,4.0,1645.3707265412954,1605.9086257882884,666.6666666666666,2500.0,98.0,2.0,1799.4189526377293,1605.9086257882886,57581.40648440734,1799.4189526377293
pes_neut,6,3443.3119279643506,,,2776.645261297684,,,,monthly,5.0,1.0,5.0,1643.8929753266216,1799.4189526377293,666.6666666666666,0.0,97.0,3.0,2125.271476641873,1799.4189526377293,68008.68725253994,2125.271476641873
pes_neut,6,3703.8566230128968,,,3037.1899563462302,,,,monthly,6.0,1.0,6.0,1578.5851463710233,2125.2714766418735,666.6666666666666,0.0,97.0,3.0,1986.7933481264565,2125.271476641873,63577.38714004661,1986.7933481264565
pes_neut,6,3527.5167470063734,,,-7982.243351350771,,,,monthly,7.0,1.0,7.0,1781.245169122239,1746.271577884134,666.6666666666666,10843.093431690479,97.0,3.0,2030.8479924801065,1746.271577884134,64987.13575936341,2030.8479924801065
pes_neut,6,3665.5136284889995,,,2998.846961822333,,,,monthly,8.0,1.0,8.0,1634.665636008893,2030.8479924801063,666.6666666666666,0.0,95.0,5.0,2026.1463082700122,2030.8479924801065,64836.68186464039,2026.1463082700122
pes_neut,6,3601.1501171221794,,,2934.483450455513,,,,monthly,9.0,1.0,9.0,1575.0038088521671,2026.1463082700122,666.6666666666666,0.0,95.0,5.0,1907.4560490210508,2026.1463082700122,61038.59356867363,1907.4560490210508
pes_neut,6,3497.0613570683718,,,2830.3946904017052,,,,monthly,10.0,1.0,10.0,1589.605308047321,1907.4560490210508,666.6666666666666,0.0,95.0,5.0,2156.390151515541,1907.4560490210508,69004.48484849732,2156.390151515541
pes_neut,6,3724.1167283729865,,,-1942.54993829368,,,,monthly,11.0,1.0,11.0,1567.726576857445,2156.390151515541,666.6666666666666,5000.0,95.0,5.0,2357.3135961280104,2156.390151515541,75434.03507609633,2357.3135961280104
pes_neut,6,4038.010308036929,,,621.3436413702625,,,,monthly,12.0,1.0,12.0,1680.6967119089188,2357.3135961280104,666.6666666666666,2750.0,93.0,7.0,2474.979406814071,2357.3135961280104,79199.34101805027,2474.979406814071
pes_neut,7,40613.327925141915,96000.0,32344.22010771714,-87730.89218257522,0.11,89.0,100.0,summary,,,,,,,,,,,,,
pes_neut,7,1653.5869499357398,,,-3513.079716730927,,,,monthly,1.0,1.0,1.0,1653.5869499357398,0.0,666.6666666666666,4500.0,100.0,0.0,1175.171312299969,0.0,37605.48199359901,1175.171312299969
pes_neut,7,2658.2408138850524,,,-258.42585278161414,,,,monthly,2.0,1.0,2.0,1483.0695015850833,1175.171312299969,666.6666666666666,2250.0,98.0,2.0,1489.924193913204,1175.171312299969,47677.574205222525,1489.924193913204
pes_neut,7,3000.9580095916763,,,84.29134292500976,,,,monthly,3.0,1.0,3.0,1511.0338156784726,1489.9241939132037,666.6666666666666,2250.0,97.0,3.0,2080.2435868321763,1489.924193913204,66567.79477862964,2080.2435868321763
pes_neut,7,3678.162127581592,,,511.4954609149254,,,,monthly,4.0,1.0,4.0,1597.9185407494156,2080.2435868321763,666.6666666666666,2500.0,96.0,4.0,2363.5039996872265,2080.2435868321763,75632.12798999125,2363.5039996872265
pes_neut,7,3740.927984580128,,,-5019.958789803679,,,,monthly,5.0,1.0,5.0,1569.883209061251,2171.044775518877,666.6666666666666,8094.22010771714,95.0,5.0,2122.3090967171584,2171.044775518877,67913.89109494907,2122.3090967171584
pes_neut,7,3688.7554252452146,,,-1977.911241421452,,,,monthly,6.0,1.0,6.0,1566.4463285280558,2122.309096717159,666.6666666666666,5000.0,94.0,6.0,1928.2659722549201,2122.3090967171584,61704.511112157445,1928.2659722549201
pes_neut,7,3595.7125506169505,,,2929.045883950284,,,,monthly,7.0,1.0,7.0,1667.4465783620299,1928.2659722549204,666.6666666666666,0.0,92.0,8.0,1972.9283381219614,1928.2659722549201,63133.70681990276,1972.9283381219614
pes_neut,7,3484.433181356059,,,2817.7665146893924,,,,monthly,8.0,1.0,8.0,1511.5048432340973,1972.9283381219616,666.6666666666666,0.0,92.0,8.0,2133.734657950602,1972.9283381219614,68279.50905441926,2133.734657950602
pes_neut,7,3693.469834476962,,,-1973.1968321897043,,,,monthly,9.0,1.0,9.0,1559.7351765263604,2133.7346579506016,666.6666666666666,5000.0,92.0,8.0,2316.0206221490457,2133.734657950602,74112.65990876946,2316.0206221490457
pes_neut,7,3789.2416509210043,,,3122.574984254338,,,,monthly,10.0,1.0,10.0,1473.2210287719586,2316.0206221490457,666.6666666666666,0.0,90.0,10.0,1971.5872787430346,2316.0206221490457,63090.79291977711,1971.5872787430346
pes_neut,7,3522.863100434043,,,2856.1964337673767,,,,monthly,11.0,1.0,11.0,1551.275821691008,1971.5872787430349,666.6666666666666,0.0,90.0,10.0,2505.0806521804266,1971.5872787430346,80162.58086977365,2505.0806521804266
pes_neut,7,4106.976296517495,,,690.3096298508285,,,,monthly,12.0,1.0,12.0,1601.8956443370682,2505.080652180427,666.6666666666666,2750.0,90.0,10.0,2338.4746032188978,2505.0806521804266,74831.18730300473,2338.4746032188978
pes_neut,8,40852.46728991584,96000.0,15514.857762361436,-70662.3904724456,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pes_neut,8,1592.5704948275918,,,161.04606579948972,,,,monthly,1.0,1.0,1.0,1592.5704948275918,0.0,666.6666666666666,764.8577623614354,100.0,0.0,937.7851761612856,0.0,30009.125637161138,937.7851761612856
pes_neut,8,2521.1693637281755,,,1854.502697061509,,,,monthly,2.0,1.0,2.0,1583.38418756689,937.7851761612856,666.6666666666666,0.0,99.0,1.0,1626.6743156863927,937.7851761612856,52053.578101964566,1626.6743156863927
pes_neut,8,3202.36719639034,,,285.7005297236733,,,,monthly,3.0,1.0,3.0,1575.6928807039474,1626.6743156863927,666.6666666666666,2250.0,99.0,1.0,1815.0291745445343,1626.6743156863927,58080.9335854251,1815.0291745445343
pes_neut,8,3446.9168256017697,,,2780.250158935103,,,,monthly,4.0,1.0,4.0,1631.8876510572352,1815.0291745445345,666.6666666666666,0.0,98.0,2.0,1260.8940073725814,1815.0291745445343,40348.608235922606,1260.8940073725814
pes_neut,8,2974.3311011379465,,,-192.33556552872005,,,,monthly,5.0,1.0,5.0,1713.437093765365,1260.8940073725817,666.6666666666666,2500.0,98.0,2.0,1777.324386485252,1260.8940073725814,56874.380367528065,1777.324386485252
pes_neut,8,3399.170967352441,,,-2267.4956993142255,,,,monthly,6.0,1.0,6.0,1621.8465808671883,1777.3243864852525,666.6666666666666,5000.0,97.0,3.0,1644.942265732294,1777.324386485252,52638.152503433404,1644.942265732294
pes_neut,8,3426.4878858074044,,,2759.821219140738,,,,monthly,7.0,1.0,7.0,1781.5456200751105,1644.9422657322941,666.6666666666666,0.0,95.0,5.0,2079.3694621859454,1644.942265732294,66539.82278995025,2079.3694621859454
pes_neut,8,3718.6480055452726,,,3051.981338878606,,,,monthly,8.0,1.0,8.0,1639.2785433593272,2079.3694621859454,666.6666666666666,0.0,95.0,5.0,2536.406860824947,2079.3694621859454,81165.01954639831,2536.406860824947
pes_neut,8,4097.74479270775,,,3431.0781260410836,,,,monthly,9.0,1.0,9.0,1561.3379318828033,2536.406860824947,666.6666666666666,0.0,95.0,5.0,2686.888909729137,2536.406860824947,85980.44511133239,2686.888909729137
pes_neut,8,4240.136470318423,,,3573.469803651756,,,,monthly,10.0,1.0,10.0,1553.2475605892855,2686.888909729137,666.6666666666666,0.0,95.0,5.0,2839.3884575896873,2686.888909729137,90860.43064287,2839.3884575896873
pes_neut,8,4365.814702467076,,,-1300.8519641995904,,,,monthly,11.0,1.0,11.0,1526.4262448773884,2839.3884575896873,666.6666666666666,5000.0,95.0,5.0,2136.1645074299786,2839.3884575896873,68357.26423775931,2136.1645074299786
pes_neut,8,3867.109484031652,,,3200.4428173649853,,,,monthly,12.0,1.0,12.0,1730.9449766016735,2136.1645074299786,666.6666666666666,0.0,93.0,7.0,2835.2254190931694,2136.1645074299786,90727.21341098142,2835.2254190931694
pes_neut,9,39296.271691798465,96000.0,8250.0,-64953.728308201535,0.03,97.0,100.0,summary,,,,,,,,,,,,,
pes_neut,9,1676.2119604555203,,,1009.5452937888537,,,,monthly,1.0,1.0,1.0,1676.2119604555203,0.0,666.6666666666666,0.0,100.0,0.0,1289.1278841910323,0.0,41252.092294113034,1289.1278841910323
pes_neut,9,2844.6596335055,,,2177.9929668388336,,,,monthly,2.0,1.0,2.0,1555.5317493144678,1289.127884191032,666.6666666666666,0.0,100.0,0.0,1554.1976800526286,1289.1278841910323,49734.325761684115,1554.1976800526286
pes_neut,9,3069.890451901199,,,2403.2237852345324,,,,monthly,3.0,1.0,3.0,1515.6927718485704,1554.1976800526286,666.6666666666666,0.0,100.0,0.0,2010.2788539209557,1554.1976800526286,64328.92332547058,2010.2788539209557
pes_neut,9,3674.5919729226894,,,3007.925306256023,,,,monthly,4.0,1.0,4.0,1664.3131190017336,2010.2788539209557,666.6666666666666,0.0,100.0,0.0,1990.2291203343245,2010.2788539209557,63687.331850698385,1990.2291203343245
pes_neut,9,3697.464054072976,,,3030.7973874063096,,,,monthly,5.0,1.0,5.0,1707.234933738652,1990.2291203343243,666.6666666666666,0.0,100.0,0.0,2185.840054772113,1990.2291203343245,69946.88175270762,2185.840054772113
pes_neut,9,3832.3728402827073,,,3165.706173616041,,,,monthly,6.0,1.0,6.0,1646.5327855105943,2185.840054772113,666.6666666666666,0.0,100.0,0.0,2148.4378549941357,2185.840054772113,68750.01135981234,2148.4378549941357
pes_neut,9,3891.6305459256555,,,-5025.0361207410115,,,,monthly,7.0,1.0,7.0,1743.1926909315202,2148.4378549941353,666.6666666666666,8250.0,100.0,0.0,1875.7189443865418,2148.4378549941357,60023.00622036934,1875.7189443865418
pes_neut,9,3556.958031986622,,,2890.2913653199553,,,,monthly,8.0,1.0,8.0,1681.23908760008,1875.7189443865416,666.6666666666666,0.0,97.0,3.0,1817.402346754329,1875.7189443865418,58156.87509613853,1817.402346754329
pes_neut,9,3444.4986602789377,,,2777.831993612271,,,,monthly,9.0,1.0,9.0,1627.0963135246088,1817.402346754329,666.6666666666666,0.0,97.0,3.0,1403.855182377154,1817.402346754329,44923.36583606893,1403.855182377154
pes_neut,9,3084.9656959642166,,,2418.29902929755,,,,monthly,10.0,1.0,10.0,1681.1105135870625,1403.855182377154,666.6666666666666,0.0,97.0,3.0,1548.1544519103531,1403.855182377154,49540.9424611313,1548.1544519103531
pes_neut,9,3167.5444184443736,,,2500.877751777707,,,,monthly,11.0,1.0,11.0,1619.3899665340205,1548.1544519103531,666.6666666666666,0.0,97.0,3.0,1466.8920187342333,1548.1544519103531,46940.544599495464,1466.8920187342333
pes_neut,9,3355.4834260580647,,,2688.816759391398,,,,monthly,12.0,1.0,12.0,1888.5914073238312,1466.8920187342333,666.6666666666666,0.0,97.0,3.0,1776.4535742268035,1466.8920187342333,56846.51437525771,1776.4535742268035
pes_neut,10,37745.66465158139,96000.0,20250.0,-78504.33534841861,0.08,92.0,100.0,summary,,,,,,,,,,,,,
pes_neut,10,1670.108045934617,,,-1246.5586207320498,,,,monthly,1.0,1.0,1.0,1670.108045934617,0.0,666.6666666666666,2250.0,100.0,0.0,861.845842314028,0.0,27579.066954048896,861.845842314028
pes_neut,10,2420.234953081429,,,1753.5682864147625,,,,monthly,2.0,1.0,2.0,1558.3891107674008,861.845842314028,666.6666666666666,0.0,99.0,1.0,1229.8740458768816,861.845842314028,39355.96946806021,1229.8740458768816
pes_neut,10,2809.2780902016957,,,2142.611423535029,,,,monthly,3.0,1.0,3.0,1579.4040443248143,1229.8740458768816,666.6666666666666,0.0,99.0,1.0,1808.5209085242427,1229.8740458768816,57872.66907277577,1808.5209085242427
pes_neut,10,3467.448118839964,,,2800.7814521732976,,,,monthly,4.0,1.0,4.0,1658.9272103157211,1808.5209085242427,666.6666666666666,0.0,99.0,1.0,1712.8654590941062,1808.5209085242427,54811.6946910114,1712.8654590941062
pes_neut,10,3397.5896058496164,,,2730.92293918295,,,,monthly,5.0,1.0,5.0,1684.7241467555104,1712.8654590941062,666.6666666666666,0.0,99.0,1.0,1921.2946578210024,1712.8654590941062,61481.429050272076,1921.2946578210024
pes_neut,10,3578.5034348424597,,,-2088.163231824207,,,,monthly,6.0,1.0,6.0,1657.2087770214573,1921.2946578210026,666.6666666666666,5000.0,99.0,1.0,1733.4948178223656,1921.2946578210024,55471.8341703157,1733.4948178223656
pes_neut,10,3528.8291128581486,,,-2637.837553808518,,,,monthly,7.0,1.0,7.0,1795.3342950357828,1733.4948178223656,666.6666666666666,5500.0,97.0,3.0,1917.7026711715075,1733.4948178223656,61366.48547748824,1917.7026711715075
pes_neut,10,3496.2960940618987,,,2829.629427395232,,,,monthly,8.0,1.0,8.0,1578.593422890391,1917.7026711715077,666.6666666666666,0.0,95.0,5.0,1805.6961460716175,1917.7026711715075,57782.27667429176,1805.6961460716175
pes_neut,10,3416.548098876099,,,-2250.1185677905673,,,,monthly,9.0,1.0,9.0,1610.8519528044815,1805.6961460716175,666.6666666666666,5000.0,95.0,5.0,1429.9916787132859,1805.6961460716175,45759.73371882515,1429.9916787132859
pes_neut,10,3034.4405760666596,,,2367.773909399993,,,,monthly,10.0,1.0,10.0,1604.4488973533737,1429.9916787132859,666.6666666666666,0.0,93.0,7.0,1874.4851438687872,1429.9916787132859,59983.52460380119,1874.4851438687872
pes_neut,10,3399.51744693839,,,232.85078027172358,,,,monthly,11.0,1.0,11.0,1525.0323030696031,1874.4851438687872,666.6666666666666,2500.0,93.0,7.0,1814.319509557198,1874.4851438687872,58058.224305830336,1814.319509557198
pes_neut,10,3526.8710740304195,,,2860.204407363753,,,,monthly,12.0,1.0,12.0,1712.5515644732216,1814.3195095571978,666.6666666666666,0.0,92.0,8.0,2121.1131876517256,1814.319509557198,67875.62200485522,2121.1131876517256
pes_neut,11,44457.50448721802,96000.0,7500.0,-59042.49551278198,0.03,97.0,100.0,summary,,,,,,,,,,,,,
pes_neut,11,1687.4009207495874,,,1020.7342540829208,,,,monthly,1.0,1.0,1.0,1687.4009207495874,0.0,666.6666666666666,0.0,100.0,0.0,1255.3084117213718,0.0,40169.8691750839,1255.3084117213718
pes_neut,11,2951.5225747269865,,,2284.85590806032,,,,monthly,2.0,1.0,2.0,1696.2141630056146,1255.3084117213718,666.6666666666666,0.0,100.0,0.0,1966.0857307314636,1255.3084117213718,62914.743383406836,1966.0857307314636
pes_neut,11,3555.8743098353834,,,2889.207643168717,,,,monthly,3.0,1.0,3.0,1589.7885791039196,1966.0857307314639,666.6666666666666,0.0,100.0,0.0,2408.229347873025,1966.0857307314636,77063.3391319368,2408.229347873025
pes_neut,11,4050.152827966839,,,3383.4861613001726,,,,monthly,4.0,1.0,4.0,1641.923480093814,2408.229347873025,666.6666666666666,0.0,100.0,0.0,2652.600571119275,2408.229347873025,84883.2182758168,2652.600571119275
pes_neut,11,4280.64659074996,,,3613.979924083293,,,,monthly,5.0,1.0,5.0,1628.0460196306844,2652.600571119275,666.6666666666666,0.0,100.0,0.0,1958.8762261849354,2652.600571119275,62684.03923791793,1958.8762261849354
pes_neut,11,3684.2726280642023,,,517.6059613975358,,,,monthly,6.0,1.0,6.0,1725.3964018792667,1958.8762261849356,666.6666666666666,2500.0,100.0,0.0,2146.0904556815685,1958.8762261849354,68674.8945818102,2146.0904556815685
pes_neut,11,4011.1430858187477,,,3344.4764191520812,,,,monthly,7.0,1.0,7.0,1865.0526301371794,2146.0904556815685,666.6666666666666,0.0,99.0,1.0,2544.341767702234,2146.0904556815685,81418.93656647149,2544.341767702234
pes_neut,11,4186.201464810514,,,1019.5347981438476,,,,monthly,8.0,1.0,8.0,1641.8596971082798,2544.3417677022344,666.6666666666666,2500.0,99.0,1.0,2414.649967586298,2544.341767702234,77268.79896276153,2414.649967586298
pes_neut,11,4069.9360980455012,,,3403.2694313788347,,,,monthly,9.0,1.0,9.0,1655.2861304592032,2414.649967586298,666.6666666666666,0.0,98.0,2.0,2548.9904951741187,2414.649967586298,81567.6958455718,2548.9904951741187
pes_neut,11,4158.7064264086575,,,3492.039759741991,,,,monthly,10.0,1.0,10.0,1609.7159312345395,2548.990495174118,666.6666666666666,0.0,98.0,2.0,2331.418228373235,2548.9904951741187,74605.38330794351,2331.418228373235
