scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
opt_neut,145,11959.6566049866,,,11626.323271653266,,,,monthly,11.0,1.0,11.0,3199.6609005374157,8759.995704449184,333.3333333333333,0.0,96.0,4.0,8179.617039584166,8759.995704449186,186962.6751904952,8822.066244102874
opt_neut,145,11856.960475963395,,,11523.627142630061,,,,monthly,12.0,1.0,12.0,3582.821381042796,8274.139094920598,333.3333333333333,0.0,96.0,4.0,8087.073074401253,8274.139094920594,184847.3845577429,8635.000223583533
opt_neut,146,119430.65461051643,48000.0,10150.0,61280.65461051643,0.03,97.0,100.0,summary,,,,,,,,,,,,,
opt_neut,146,3952.6921600667433,,,469.35882673340984,,,,monthly,1.0,1.0,1.0,3952.6921600667433,0.0,333.3333333333333,3150.0,100.0,0.0,3935.296407838092,0.0,89949.63217915638,3935.296407838092
opt_neut,146,7337.487801114781,,,7004.154467781448,,,,monthly,2.0,1.0,2.0,3427.905264001345,3909.5825371134356,333.3333333333333,0.0,99.0,1.0,5859.252818283663,3909.5825371134356,133925.77870362657,5884.966689008319
opt_neut,146,8990.017323162043,,,8656.683989828709,,,,monthly,3.0,1.0,3.0,3173.2742123483185,5816.743110813725,333.3333333333333,0.0,99.0,1.0,6920.717348118592,5816.743110813726,158187.8250998535,6988.940926313186
opt_neut,146,10338.846851781927,,,10005.513518448593,,,,monthly,4.0,1.0,4.0,3424.599775990915,6914.247075791013,333.3333333333333,0.0,99.0,1.0,7178.962043126556,6914.247075791012,164090.56098574982,7253.655893648728
opt_neut,146,10440.959836465374,,,10107.62650313204,,,,monthly,5.0,1.0,5.0,3376.833663222112,7064.126173243262,333.3333333333333,0.0,99.0,1.0,7404.268164411008,7064.126173243262,169240.4151865373,7593.797884816474
opt_neut,146,10769.98825449291,,,6936.654921159576,,,,monthly,6.0,1.0,6.0,3465.3909708294377,7304.597283663472,333.3333333333333,3500.0,99.0,1.0,7545.058053489696,7304.597283663472,172458.46979405018,7834.258654642699
opt_neut,146,11194.028235599726,,,10860.694902266392,,,,monthly,7.0,1.0,7.0,3744.6078133441424,7449.420422255584,333.3333333333333,0.0,98.0,2.0,8246.237871812036,7449.420422255584,188485.43706998936,8631.07610419915
opt_neut,146,11530.697880655945,,,11197.364547322612,,,,monthly,8.0,1.0,8.0,3320.417543112239,8210.280337543707,333.3333333333333,0.0,98.0,2.0,8159.277038100306,8210.28033754371,186497.76087086412,8580.072804755746
opt_neut,146,11267.139732791438,,,7433.806399458104,,,,monthly,9.0,1.0,9.0,3264.3543814893947,8002.785351302044,333.3333333333333,3500.0,98.0,2.0,8993.61879357778,8002.785351302043,205568.4295674921,9570.906247031484
opt_neut,146,11995.72420067557,,,11662.390867342236,,,,monthly,10.0,1.0,10.0,3070.8682273294894,8924.85597334608,333.3333333333333,0.0,97.0,3.0,7999.596640172339,8924.85597334608,182847.92320393914,8645.646913857741
opt_neut,146,11362.700741018314,,,11029.36740768498,,,,monthly,11.0,1.0,11.0,3202.2505479224833,8160.450193095831,333.3333333333333,0.0,97.0,3.0,6264.975450034932,8160.450193095831,143199.4388579413,6750.172170796843
opt_neut,146,10250.371592691663,,,9917.038259358329,,,,monthly,12.0,1.0,12.0,3741.1475447445496,6509.224047947114,333.3333333333333,0.0,97.0,3.0,7035.663924327898,6509.224047947113,160815.17541320907,7276.612047177628
opt_neut,147,92048.23145214692,48000.0,13300.0,30748.231452146923,0.04,96.0,100.0,summary,,,,,,,,,,,,,
opt_neut,147,3862.262576427744,,,3528.9292430944106,,,,monthly,1.0,1.0,1.0,3862.262576427744,0.0,333.3333333333333,0.0,100.0,0.0,2633.669505718868,0.0,60198.16013071698,2633.669505718868
opt_neut,147,6069.359353263781,,,5736.026019930448,,,,monthly,2.0,1.0,2.0,3437.957958079963,2631.401395183818,333.3333333333333,0.0,100.0,0.0,3216.2780156617664,2631.4013951838183,73514.92607226894,3218.5461261968157
opt_neut,147,6541.332766908621,,,-92.0005664247119,,,,monthly,3.0,1.0,3.0,3374.3113741583365,3167.0213927502846,333.3333333333333,6300.0,100.0,0.0,3678.061841479131,3167.021392750285,84069.98494809442,3729.5865749256623
opt_neut,147,7405.00895870617,,,7071.675625372837,,,,monthly,4.0,1.0,4.0,3714.935946945667,3690.0730117605035,333.3333333333333,0.0,98.0,2.0,4335.217960827584,3690.0730117605035,99090.69624748762,4374.731523992742
opt_neut,147,7983.917302802209,,,4150.583969468876,,,,monthly,5.0,1.0,5.0,3655.8782396516913,4328.039063150518,333.3333333333333,3500.0,98.0,2.0,4925.835291730993,4328.039063150519,112590.52095385126,4972.527752573216
opt_neut,147,8418.349274438177,,,8085.0159411048435,,,,monthly,6.0,1.0,6.0,3555.7955766728246,4862.553697765352,333.3333333333333,0.0,97.0,3.0,5058.099318607502,4862.553697765352,115613.6987110286,5168.073373415367
opt_neut,147,8828.55424055379,,,8495.220907220457,,,,monthly,7.0,1.0,7.0,3891.1190832640627,4937.435157289728,333.3333333333333,0.0,97.0,3.0,5585.493608376582,4937.435157289727,127668.42533432186,5816.131824502222
opt_neut,147,8903.608827898348,,,8570.275494565014,,,,monthly,8.0,1.0,8.0,3457.987660577576,5445.621167320771,333.3333333333333,0.0,97.0,3.0,5641.259659132182,5445.621167320771,128943.0779230213,6011.770316313633
opt_neut,147,8960.059251243294,,,8626.72591790996,,,,monthly,9.0,1.0,9.0,3421.192885557129,5538.8663656861645,333.3333333333333,0.0,97.0,3.0,4432.97583528964,5538.866365686164,101325.16194947746,4905.879785917109
opt_neut,147,8151.841075089454,,,4318.507741756121,,,,monthly,10.0,1.0,10.0,3647.835763207847,4504.005311881607,333.3333333333333,3500.0,97.0,3.0,4585.524182176928,4504.005311881607,104811.98130690119,4987.398656212429
opt_neut,147,8059.9614808795395,,,7726.6281475462065,,,,monthly,11.0,1.0,11.0,3504.523135173036,4555.438345706504,333.3333333333333,0.0,96.0,4.0,4887.954040824285,4555.438345706505,111724.66379026935,5319.91435133021
opt_neut,147,8863.9763439358,,,8530.643010602465,,,,monthly,12.0,1.0,12.0,3821.799552055576,5042.176791880224,333.3333333333333,0.0,96.0,4.0,4290.825860850954,5042.176791880224,98076.01967659322,4568.563420300939
opt_neut,148,119660.12760036666,48000.0,13886.210558635617,57773.91704173104,0.03,97.0,100.0,summary,,,,,,,,,,,,,
opt_neut,148,3606.0947311602868,,,3272.7613978269533,,,,monthly,1.0,1.0,1.0,3606.0947311602868,0.0,333.3333333333333,0.0,100.0,0.0,3327.6493565191145,0.0,76060.55672043689,3327.6493565191145
opt_neut,148,6690.033787683803,,,6356.70045435047,,,,monthly,2.0,1.0,2.0,3373.8932215931504,3316.1405660906526,333.3333333333333,0.0,100.0,0.0,6053.885514284219,3316.140566090652,138374.52604078216,6065.394304712682
opt_neut,148,9048.153136467208,,,1828.6092444982569,,,,monthly,3.0,1.0,3.0,3279.971457736382,5768.181678730825,333.3333333333333,6886.210558635617,100.0,0.0,6523.0430855585555,5768.181678730826,149098.12766990982,6534.43627085365
opt_neut,148,9850.087521586473,,,9516.754188253139,,,,monthly,4.0,1.0,4.0,3419.2655224950813,6430.82199909139,333.3333333333333,0.0,99.0,1.0,7462.8300252169065,6430.821999091391,170578.97200495785,7566.444296979165
opt_neut,148,10855.774358287694,,,10522.44102495436,,,,monthly,5.0,1.0,5.0,3364.1765163452774,7491.597841942416,333.3333333333333,0.0,99.0,1.0,7481.962155487092,7491.5978419424155,171016.27783970494,7556.808610523842
opt_neut,148,10828.121391200177,,,10494.788057866843,,,,monthly,6.0,1.0,6.0,3360.8695094070986,7467.251881793078,333.3333333333333,0.0,99.0,1.0,7566.044577633843,7467.251881793077,172938.16177448782,7655.601306364608
opt_neut,148,11237.993389580733,,,10904.6600562474,,,,monthly,7.0,1.0,7.0,3725.1880804111456,7512.805309169588,333.3333333333333,0.0,99.0,1.0,7760.193234950974,7512.805309169588,177375.84537030797,7902.989232145995
opt_neut,148,11056.70073651436,,,7223.367403181026,,,,monthly,8.0,1.0,8.0,3385.345876931631,7671.354859582729,333.3333333333333,3500.0,99.0,1.0,7939.819401182294,7671.354859582728,181481.58631273813,8171.453773745561
opt_neut,148,10919.974089914454,,,10586.64075658112,,,,monthly,9.0,1.0,9.0,3176.344420166142,7743.629669748313,333.3333333333333,0.0,98.0,2.0,8038.737381103162,7743.629669748311,183742.5687109294,8466.561485100412
opt_neut,148,11149.24377269101,,,7315.910439357676,,,,monthly,10.0,1.0,10.0,3286.3690971631922,7862.874675527819,333.3333333333333,3500.0,98.0,2.0,8948.980033679543,7862.874675527817,204548.1150555324,9552.666843252138
opt_neut,148,11978.264278729923,,,11644.930945396589,,,,monthly,11.0,1.0,11.0,3250.111441775849,8728.152836954074,333.3333333333333,0.0,97.0,3.0,8876.220931457483,8728.152836954074,202885.04986188532,9700.73493775555
opt_neut,148,12439.686406550536,,,12106.353073217202,,,,monthly,12.0,1.0,12.0,3514.7723775122045,8924.914029038331,333.3333333333333,0.0,97.0,3.0,8697.926008976583,8924.914029038331,198809.73734803617,9473.746917693801
opt_neut,149,109570.28348722174,48000.0,15026.5950546651,46543.688432556635,0.03,97.0,100.0,summary,,,,,,,,,,,,,
opt_neut,149,3625.50696974416,,,3292.1736364108265,,,,monthly,1.0,1.0,1.0,3625.50696974416,0.0,333.3333333333333,0.0,100.0,0.0,2623.59786548859,0.0,59967.95121116776,2623.59786548859
opt_neut,149,6093.3093302736925,,,5759.975996940359,,,,monthly,2.0,1.0,2.0,3491.4876179925586,2601.8217122811334,333.3333333333333,0.0,100.0,0.0,4582.042973987152,2601.8217122811343,104732.41083399203,4603.819127194608
opt_neut,149,8017.591608409897,,,4534.258275076564,,,,monthly,3.0,1.0,3.0,3431.2447864553847,4586.346821954513,333.3333333333333,3150.0,100.0,0.0,5242.926816139064,4586.346821954514,119838.32722603573,5260.399121379157
opt_neut,149,8704.088228416613,,,8370.754895083279,,,,monthly,4.0,1.0,4.0,3512.973173249496,5191.115055167117,333.3333333333333,0.0,99.0,1.0,6567.606900231036,5191.115055167117,150116.72914813797,6636.890966443076
opt_neut,149,9895.831663676609,,,9562.498330343275,,,,monthly,5.0,1.0,5.0,3437.653188590552,6458.178475086057,333.3333333333333,0.0,99.0,1.0,7186.4088324599425,6458.178475086057,164260.7733133701,7365.121323816961
opt_neut,149,10530.117913128228,,,10196.784579794894,,,,monthly,6.0,1.0,6.0,3459.3053388799653,7070.8125742482625,333.3333333333333,0.0,99.0,1.0,7330.652961950264,7070.8125742482625,167557.7819874346,7624.961711518963
opt_neut,149,11082.887550377241,,,10749.554217043908,,,,monthly,7.0,1.0,7.0,3710.5084836202486,7372.379066756993,333.3333333333333,0.0,99.0,1.0,7326.871882843665,7372.379066756994,167471.35732214092,7579.454527605635
opt_neut,149,10174.169318342098,,,1814.2409303436625,,,,monthly,8.0,1.0,8.0,3430.3156602694376,6743.85365807266,333.3333333333333,8026.595054665101,99.0,1.0,7386.017268786592,6743.85365807266,168823.25185797922,7896.820652495191
opt_neut,149,10584.088296530332,,,10250.754963196998,,,,monthly,9.0,1.0,9.0,3333.1259792719966,7250.962317258335,333.3333333333333,0.0,98.0,2.0,6889.472309823912,7250.962317258335,157473.6527959751,7535.330645060768
opt_neut,149,10316.528646145009,,,9983.195312811675,,,,monthly,10.0,1.0,10.0,3362.3372915232803,6954.191354621728,333.3333333333333,0.0,98.0,2.0,6341.680659740378,6954.191354621728,144952.70079406578,6922.819950179418
opt_neut,149,9741.22392338089,,,9407.890590047557,,,,monthly,11.0,1.0,11.0,3497.0931804833494,6244.1307428975415,333.3333333333333,0.0,98.0,2.0,7133.758058206701,6244.130742897542,163057.32704472457,7812.447265488577
opt_neut,149,10804.940038796969,,,6621.606705463635,,,,monthly,12.0,1.0,12.0,3691.1791887222794,7113.760850074689,333.3333333333333,3850.0000000000005,98.0,2.0,7364.094255436531,7113.76085007469,168322.15440997784,8062.780670850419
opt_neut,150,102017.88956078439,48000.0,3500.0,50517.88956078439,0.01,99.0,100.0,summary,,,,,,,,,,,,,
opt_neut,150,3420.70497715811,,,3087.3716438247766,,,,monthly,1.0,1.0,1.0,3420.70497715811,0.0,333.3333333333333,0.0,100.0,0.0,2155.177096167694,0.0,49261.190769547284,2155.177096167694
opt_neut,150,5715.464886820573,,,5382.13155348724,,,,monthly,2.0,1.0,2.0,3560.2877906528797,2155.177096167693,333.3333333333333,0.0,100.0,0.0,4696.836606962232,2155.177096167694,107356.26530199384,4696.836606962232
opt_neut,150,7934.297705467319,,,7600.964372133986,,,,monthly,3.0,1.0,3.0,3298.9176688584657,4635.3800366088535,333.3333333333333,0.0,100.0,0.0,4770.794042715274,4635.3800366088535,109046.72097634911,4832.250613068652
opt_neut,150,8337.131666936823,,,8003.7983336034895,,,,monthly,4.0,1.0,4.0,3564.5148454044624,4772.61682153236,333.3333333333333,0.0,100.0,0.0,4941.267564185307,4772.61682153236,112943.25860994986,5000.901355721599
opt_neut,150,8527.765299254384,,,8194.43196592105,,,,monthly,5.0,1.0,5.0,3576.64740939432,4951.117889860065,333.3333333333333,0.0,100.0,0.0,5290.441470689255,4951.117889860064,120924.37647289725,5340.22493655079
opt_neut,150,8929.892512169925,,,8596.559178836591,,,,monthly,6.0,1.0,6.0,3608.5482232801546,5321.344288889771,333.3333333333333,0.0,100.0,0.0,5073.633908028562,5321.344288889771,115968.77504065284,5092.51455568958
opt_neut,150,8976.82151575593,,,8643.488182422596,,,,monthly,7.0,1.0,7.0,3926.9054913757923,5049.916024380138,333.3333333333333,0.0,100.0,0.0,5549.930695091036,5049.916024380137,126855.55874493795,5592.529226400479
opt_neut,150,8982.519268287924,,,8649.18593495459,,,,monthly,8.0,1.0,8.0,3527.3181331526757,5455.2011351352485,333.3333333333333,0.0,100.0,0.0,6575.112423602106,5455.201135135248,150288.2839680481,6712.440514867338
opt_neut,150,10035.71459562384,,,9702.381262290506,,,,monthly,9.0,1.0,9.0,3471.169167474053,6564.545428149787,333.3333333333333,0.0,100.0,0.0,6575.618369451301,6564.545428149786,150299.84844460117,6723.513456168853
opt_neut,150,9913.25488107011,,,9579.921547736776,,,,monthly,10.0,1.0,10.0,3456.3122532440752,6456.942627826034,333.3333333333333,0.0,100.0,0.0,6926.591130246002,6456.9426278260335,158322.08297705147,7193.161958588821
opt_neut,150,10517.57866972467,,,6684.2453363913355,,,,monthly,11.0,1.0,11.0,3546.107640735316,6971.471028989353,333.3333333333333,3500.0,100.0,0.0,6865.7459899224605,6971.471028989351,156931.33691251336,7087.436919521931
opt_neut,150,10726.743582514771,,,10393.410249181437,,,,monthly,12.0,1.0,12.0,3772.014844643703,6954.728737871068,333.3333333333333,0.0,99.0,1.0,7197.753562293213,6954.728737871068,164520.08142384485,7330.461743944075
neutral,0,95146.12985115366,72000.0,17700.0,5446.129851153659,0.06,94.0,100.0,summary,,,,,,,,,,,,,
neutral,0,2545.827742791245,,,-3354.172257208755,,,,monthly,1.0,1.0,1.0,2545.827742791245,0.0,500.0,5400.0,100.0,0.0,3055.240899364635,0.0,81473.09064972361,3055.240899364635
neutral,0,5234.404616816679,,,4734.404616816679,,,,monthly,2.0,1.0,2.0,2179.163717452044,3055.2408993646354,500.0,0.0,98.0,2.0,3918.123471549318,3055.240899364635,104483.29257464848,3918.123471549318
neutral,0,6149.129247344053,,,5649.129247344053,,,,monthly,3.0,1.0,3.0,2231.005775794735,3918.1234715493174,500.0,0.0,98.0,2.0,5561.798350493861,3918.123471549318,148314.62267983632,5561.798350493861
neutral,0,7899.868035792677,,,4399.868035792677,,,,monthly,4.0,1.0,4.0,2338.0696852988144,5561.798350493862,500.0,3000.0,98.0,2.0,6924.048568390666,5561.798350493861,184641.29515708445,6924.048568390666
neutral,0,9113.93923456073,,,8613.93923456073,,,,monthly,5.0,1.0,5.0,2189.8906661700644,6924.048568390666,500.0,0.0,97.0,3.0,6658.2589651281905,6924.048568390666,177553.57240341842,6658.2589651281905
neutral,0,8751.101479685089,,,5251.101479685089,,,,monthly,6.0,1.0,6.0,2092.8425145568976,6658.2589651281905,500.0,3000.0,97.0,3.0,6724.699785297531,6658.2589651281905,179325.32760793416,6724.699785297531
neutral,0,9145.202593292994,,,5345.202593292994,,,,monthly,7.0,1.0,7.0,2420.5028079954627,6724.699785297531,500.0,3300.0000000000005,96.0,4.0,7292.058526438878,6724.699785297531,194454.89403837008,7292.058526438878
neutral,0,9369.914432991449,,,8869.914432991449,,,,monthly,8.0,1.0,8.0,2077.8559065525715,7292.058526438878,500.0,0.0,95.0,5.0,7241.301014964156,7292.058526438878,193101.36039904415,7241.301014964156
neutral,0,9283.871185090538,,,8783.871185090538,,,,monthly,9.0,1.0,9.0,2042.5701701263804,7241.301014964158,500.0,0.0,95.0,5.0,7082.758806413552,7241.301014964156,188873.56817102805,7082.758806413552
neutral,0,9121.73603284741,,,5621.73603284741,,,,monthly,10.0,1.0,10.0,2038.9772264338592,7082.75880641355,500.0,3000.0,95.0,5.0,7523.370690297484,7082.758806413552,200623.2184079329,7523.370690297484
neutral,0,9541.904650672523,,,9041.904650672523,,,,monthly,11.0,1.0,11.0,2018.533960375039,7523.370690297484,500.0,0.0,94.0,6.0,6616.087773109372,7523.370690297484,176429.0072829166,6616.087773109372
neutral,0,8989.23059926828,,,8489.23059926828,,,,monthly,12.0,1.0,12.0,2373.1428261589067,6616.087773109373,500.0,0.0,94.0,6.0,7916.195472865372,6616.087773109372,211098.5459430766,7916.195472865372
neutral,1,73681.424800612,72000.0,25424.706215145274,-23743.28141453327,0.05,95.0,100.0,summary,,,,,,,,,,,,,
neutral,1,2647.664815975477,,,2147.664815975477,,,,monthly,1.0,1.0,1.0,2647.664815975477,0.0,500.0,0.0,100.0,0.0,2490.9193047640606,0.0,66424.51479370828,2490.9193047640606
